ID,Vrsta,Šifra,Naziv,Objavljeno,Istaknuto?,"Vidljivost u katalogu","Kratak opis",Opis,"Datum početka sniženja","Datum kraja sniženja","Status poreza","Klasa poreza","Na zalihi?",Zalihe,"Nisko stanje zalihe","Narudžbe na upit dozvoljene?","Rasprodaja pojedinačno?","Težina (kg)","Dužina (cm)","Širina (cm)","Visina (cm)","Dopusti recenzije kupaca?","Napomena uz kupovinu","Rasprodajna cijena","Normalna cijena",Kategorije,Oznake,"Klasa dostave",Slike,"Limit preuzimanja","Rok isteka preuzimanja",Glavni,"Grupirani proizvodi","Uvećana prodaja","Dodatna prodaja","Eksterni URL","Dugme tekst",Pozicija,"Atribut 1 ime","Atribut 1 vrijednosti","Atribut 1 vidljiv","Atribut 1 globalni","Atribut 2 ime","Atribut 2 vrijednosti","Atribut 2 vidljiv","Atribut 2 globalni","Atribut 3 ime","Atribut 3 vrijednosti","Atribut 3 vidljiv","Atribut 3 globalni","Atribut 4 ime","Atribut 4 vrijednosti","Atribut 4 vidljiv","Atribut 4 globalni","Atribut 5 ime","Atribut 5 vrijednosti","Atribut 5 vidljiv","Atribut 5 globalni","Atribut 6 ime","Atribut 6 vrijednosti","Atribut 6 vidljiv","Atribut 6 globalni","Atribut 7 ime","Atribut 7 vrijednosti","Atribut 7 vidljiv","Atribut 7 globalni","Atribut 8 ime","Atribut 8 vrijednosti","Atribut 8 vidljiv","Atribut 8 globalni","Meta: imesku","Meta: wplmi_shortcode","Meta: rank_math_internal_links_processed","Meta: _last_editor_used_jetpack","Meta: _lmt_disableupdate","Meta: _wplmi_last_modified","Meta: _rank_math_gtin_code","Meta: rank_math_permalink","Meta: rank_math_primary_product_cat","Meta: rank_math_seo_score","Meta: rank_math_facebook_enable_image_overlay","Meta: rank_math_facebook_image_overlay","Meta: rank_math_twitter_use_facebook","Meta: rank_math_twitter_card_type","Meta: rank_math_twitter_enable_image_overlay","Meta: rank_math_twitter_image_overlay","Meta: rank_math_analytic_object_id","Atribut 9 ime","Atribut 9 vrijednosti","Atribut 9 vidljiv","Atribut 9 globalni","Meta: rank_math_news_sitemap_robots"
15698,simple,27335,"Narodne pripovijetke",1,0,visible,"Narodne pripovijetke\n\n- ilustrirao: Ivica Antolčić",,,,taxable,,1,1,,0,0,,,,,0,,30,30,"Knjige > Knji?evnost > Biblioteka Vjeverica, Knjige > Književnost",,,https://www.antikvarijat-biblos.hr/wp-content/uploads/2021/05/IMG_20210729_102355-e1627556654516.jpg,,,,,,,,,24482,Dimenzije,17x21,1,1,Izdavač,Mladost,1,1,"Mjesto izdavanja",Zagreb,1,1,"Godina izdavanja",1987,1,1,"Broj stranica",200,1,1,Uvez,tvrdi,1,1,Pismo,Latinica,1,1,Stanje,Dobro,1,1,"Narodne pripovijetke (šifra: 27335)",[lmt-post-modified-info],1,classic-editor,no,"2021-07-29 13:04:18",,narodne-pripovijetke-3,0,8,off,play,on,summary_large_image,off,play,22427,,,,,
36168,simple,48574,"Riđokosa primadona",0,0,visible,"<p>Nada Iveljić: Riđokosa primadona</p>\n\nIilustrirala Mirjana Zajec-Vulić\n",,,,taxable,,0,0,,0,0,,,,,1,,30,30,"Knjige > Knji?evnost > Biblioteka Vjeverica, Knjige > Književnost",,,"https://www.antikvarijat-biblos.hr/wp-content/uploads/2021/04/img-2543_5bd9e7c5947a8.jpg, https://www.antikvarijat-biblos.hr/wp-content/uploads/2021/04/img-2543_5bd9e7c5947a8.jpg",,,,,,,,,34545,Autor,"Iveljić Nada",1,1,Dimenzije,17x21,1,1,Izdavač,Mladost,1,1,"Mjesto izdavanja",Zagreb,1,1,"Godina izdavanja",1989,1,1,"Broj stranica",106,1,1,Uvez,tvrdi,1,1,,,,,"Riđokosa primadona (šifra: 48574)",[lmt-post-modified-info],1,,,,,,,,,,,,,,22550,,,,,
41768,simple,54337,"Casanova memoari I - V",0,0,visible,"<p>Casanova memoari I - V</p>\n\nAvanturist, svećenik, glazbenik, vojnik, špijun, diplomat, slobodni zidar i pisac koji se često nalazio u središtu skandala, ponajprije vezanim za žene, ostao je pomalo nepravedno vezan samo uz svoje seksualne avanture, pa tako i svojevrsnim sinonimom za takvo ponašanje do današnjih dana. U Teplicama u Češkoj, svojem posljednjem prebivalištu, u dobi je od 72 godine, na poticaj svog liječnika, počeo pisati knjigu i za dvije godine napisao je 12 svezaka naslovljenih Histoire de ma vie, u nas naslovljene Memoari i objavljene u 5 svezaka (u izvrsnom prijevodu Melite Wolf). Knjige je, iako je bio Talijan, napisao na čistom francuskom jeziku. Danas je to jedna od najvećih autobiografija svih vremena. U tom djelu Casanova opisuje svoje avanture i ljubavne afere. Međutim to djelo ima svoju povijesnu, književnu i kulturološku vrijednost jer nam daje poveću fresku vremena u kojem je sam njezin autor živio. Osim toga, Casanova je u Memoarima iznio vrlo kompleksne razrade svojih političkih,društvenih i filozofskih uvjerenja koje i danas mogu biti ozbiljno vrednovane.\n\n<p>&nbsp;</p>\n\n&lt;\n",,,,taxable,,0,0,,0,0,,,,,1,,180,180,"Knjige > Knji?evnost",,,"https://www.antikvarijat-biblos.hr/wp-content/uploads/2021/04/img-6218_5e5e1fb31d8dd.jpg, https://www.antikvarijat-biblos.hr/wp-content/uploads/2021/04/img-6218_5e5e1fb31d8dd.jpg",,,,,,,,,4834,Dimenzije,14x21,1,1,Izdavač,,1,1,"Mjesto izdavanja",Zagreb,1,1,"Godina izdavanja",1969,1,1,"Broj stranica",300+302+336+335+367,1,1,Uvez,tvrdi,1,1,,,,,,,,,"Casanova memoari I - V (šifra: 54337)",[lmt-post-modified-info],1,,,,,,,,,,,,,,20528,,,,,
129138,simple,60487,"Dnevnici jedne dadilje",1,0,visible,"Nicola Kraus, Emma McLaughlin: Dnevnici jedne dadilje\n\nMinijaturna garsonijera na Manhattanu bila bi apsolutno nedostupna kad Nan, studentica četvrte godine pedagogije na njujorškom sveučilištu ne bi u svoje slobodno vrijeme radila kao dadilja kod bogatih obitelji s Park avenije. Nan je mlada, Amerikanka, obrazovana, iz dobre obitelji, govori francuski, voli djecu, jednom riječju idealna Nana za četverogodišnjeg Graynora X čiji je ""radni dan"" popunjen svim mogućim dječjim aktivnostima koje se na Manhattanu mogu kupiti novcem. Njegova majka, Gospođa X, u svojoj pretrpanoj satnici između dobrotvornih domjenaka, bjesomučnog shoppinga i trač-partija teško pronalazi vremena za bilo što osim rafala naredbi brojnoj posluzi.\n\nGospodin X kao da i ne postoji, osim u svom bestjelesnom izdanju kao glas s druge strane telefonske žice, njegovi mu zahtjevni zadaci u stratosferi korporativnog preljubništva oduzimaju svaku slobodnu sekundu koju bi možda mogao posvetiti svom sinu ili ne daj bože supruzi.\n\nŠto Nan uopće radi u ovakvoj disfunkcionalnoj obitelji, zašto mazohistički dopušta Gospođi X da je iz dana u dan maltretira svojim hirovima, zašto ne zna reći ""Ne"" govorenju ""Da"", hoće li uspjeti uloviti ljepotana s desetog kata, gdje će u ovu ludnicu ubaciti pisanje diplomskog, je li moguće da je odlučila počiniti najveću grešku svih dadilja: zaštititi malog Graynora od dvoje emocionalnih lešina koji su slučajno njegovi biološki roditelji...\n\n\n***\n\nNekadašnje dadilje Emma McLaughlin i Nicola Kraus, nakon velikog uspjeha zajedničkim snagama napisanog romana <em>Dnevnici jedne dadilje</em>, potpisale su ugovor s <em>Random House</em> za nastavak romana, kao i za jedan novi - <em>Citizen Girl</em>.\n\nDok su od nakladničke kuće “St. Martin’s Press” za svoj književni prvenac <em>The Nanny Diaries</em> (<em>Dnevnici jedne dadilje</em>) tada još nepoznate Emma McLaughlin i Nicola Kraus dobile “mizernih” 25.000 $ predujma, ovaj novi ugovor prema nepotvrđenim informacijama teži čak 3.000.000 $, što za nakladničkog giganta kao što je “Random House” nije bilo previše jer očito “njuši” odličnu zaradu. <em>Dnevnici jedne dadilje</em> veliki su knjiški hit, 29 su tjedana na utjecajnoj “New York Times” listi bestselera, s prodanih 800 000 primjeraka tzv. “hardcovera”, pa se isto očekuje i od nastavka, kao i od budućih knjiških projekata mladih autorica. No prije nastavka, objaviti će humoristički roman <em>Citizen Girl</em> od kojeg su pokazale samo ulomak od 18 stranica, no i to je bilo dovoljno za potpisivanje sjajnog ugovora.\n\nEmma i Nicky upoznale su se kao studentice na Sveučilištu u New Yorku, a dadiljski zanat ispekle su radeći godinama u tridesetak mahom dobrostojećih obitelji. Komentirajući <em>Dnevnici jedne dadilje</em> ističu da u zabavnoj priči o Gospođi i Gospodinu X. i njihovom četverodišnjm sinčiću Grayeru uopće nema pretjerivanja, već da se radi o tipičnoj situaciji gdje bogati roditelji nemaju vremena za bavljenje svojom djecom/obitelju, pa čak ni za sebe same.\n\n(KK7)",,,,taxable,,1,1,,0,0,,,,,0,,35,35,"Knjige > Knji?evnost",,,https://www.antikvarijat-biblos.hr/wp-content/uploads/2021/05/IMG_5504-e1620889213711.jpg,,,,,,,,,7237,Autor,"Kraus Nicola, McLaughlin Emma",1,1,Stanje,"vrlo dobro",1,1,Pismo,Latinica,1,1,Dimenzije,"13 x 19",1,1,Izdavač,Algoritam,1,1,"Mjesto izdavanja",Zagreb,1,1,"Godina izdavanja",2005,1,1,"Broj stranica",349,1,1,"Osnovni pojmovi iz istorije umetnosti (šifra: 45095)",[lmt-post-modified-info],1,classic-editor,no,"2021-05-13 09:00:33",,predlozak,0,7,off,play,on,summary_large_image,off,play,20123,Uvez,meki,1,1,index
132656,simple,,"Vinipeški vuk",1,0,visible,"Ernest Thompson Seton: Vinipeški vuk",,,,taxable,,1,1,,1,0,,,,,0,,30,30,"Knjige > Knji?evnost > Biblioteka Vjeverica, Knjige > Književnost",,,https://www.antikvarijat-biblos.hr/wp-content/uploads/2021/04/IMG_20210607_164014-scaled-e1623081319997.jpg,,,,,,,,,762,Autor,"Thompson Seton Ernest",1,1,"Broj stranica",191,1,1,Dimenzije,17x21,1,1,"Godina izdavanja",1969,1,1,Izdavač,Mladost,1,1,"Mjesto izdavanja",Zagreb,1,1,Pismo,Latinica,1,1,Stanje,"vrlo dobro",1,1,,[lmt-post-modified-info],1,classic-editor,,,,,,,,,,,,,21032,Uvez,tvrdi,1,1,
133705,simple,61055,"Okamenjeni vukovi",1,0,visible,"Ahmet Hromadžić: Okamenjeni vukovi",,,,taxable,,1,1,,1,0,,,,,0,,30,30,"Knjige > Knji?evnost > Biblioteka Vjeverica",,,https://www.antikvarijat-biblos.hr/wp-content/uploads/2021/06/IMG_20210614_080042-scaled-e1623665495555.jpg,,,,,,,,,457,Autor,"Hromadžić Ahmet",1,1,"Broj stranica",125,1,1,Dimenzije,17x21,1,1,"Godina izdavanja",1986,1,1,Izdavač,Mladost,1,1,"Mjesto izdavanja",Zagreb,1,1,Pismo,Latinica,1,1,Stanje,"vrlo dobro",1,1,,[lmt-post-modified-info],1,classic-editor,,,,,,,,,,,,,21328,Uvez,tvrdi,1,1,
135224,simple,61178,"Zlatni danci",1,0,visible,"Jagoda Truhelka: Zlatni danci",,,,taxable,,1,1,,0,0,,,,,0,,40,40,"Knjige > Knji?evnost > Biblioteka Vjeverica",,,https://www.antikvarijat-biblos.hr/wp-content/uploads/2021/04/IMG_20210625_142228-scaled-e1624631647621.jpg,,,,,,,,,811,Autor,"Truhelka Jagoda",1,1,"Broj stranica",303,1,1,Dimenzije,17x21,1,1,"Godina izdavanja",1969,1,1,Izdavač,Mladost,1,1,"Mjesto izdavanja",Zagreb,1,1,Pismo,Latinica,1,1,Stanje,"vrlo dobro",1,1,,[lmt-post-modified-info],1,classic-editor,,,,,,,,,,,,,21681,Uvez,tvrdi,1,1,
135319,simple,61202,"Sin brkate čete i druge priče",1,0,visible,"Branko Ćopić: Sin brkate čete i druge priče",,,,taxable,,1,1,,0,0,,,,,0,,30,30,"Knjige > Knji?evnost > Biblioteka Vjeverica",,,https://www.antikvarijat-biblos.hr/wp-content/uploads/2021/04/IMG_20210626_090434-scaled-e1624706061906.jpg,,,,,,,,,627,Autor,"Ćopić Branko",1,1,"Broj stranica",147,1,1,Dimenzije,17x21,1,1,"Godina izdavanja",1965,1,1,Izdavač,Mladost,1,1,"Mjesto izdavanja",Zagreb,1,1,Pismo,Latinica,1,1,Stanje,Dobro,1,1,,[lmt-post-modified-info],1,classic-editor,,,,,,,,,,,,,21718,Uvez,tvrdi,1,1,
135963,simple,61292,"Bambijeva djeca",1,0,visible,"Felix Salten: Bambijeva djeca",,,,taxable,,1,1,,0,0,,,,,0,,30,30,"Knjige > Knji?evnost > Biblioteka Vjeverica",,,https://www.antikvarijat-biblos.hr/wp-content/uploads/2021/04/IMG_20210701_081223-e1625122357357.jpg,,,,,,,,,132,Autor,"Salten Felix",1,1,"Broj stranica",211,1,1,Dimenzije,17x21,1,1,"Godina izdavanja",1971,1,1,Izdavač,Mladost,1,1,"Mjesto izdavanja",Zagreb,1,1,Pismo,Latinica,1,1,Stanje,Dobro,1,1,,[lmt-post-modified-info],1,classic-editor,,,,,,,,,,,,,21893,Uvez,tvrdi,1,1,
136075,simple,61307,Prijatelji,0,0,visible,"Mato Lovrak: Prijatelji\n\nIlustrirala: Zlata Živković-Žilić",,,,taxable,,0,0,,0,0,,,,,0,,30,30,"Knjige > Knji?evnost > Biblioteka Vjeverica",,,https://www.antikvarijat-biblos.hr/wp-content/uploads/2021/07/IMG_20210701_153734.jpg,,,,,,,,,548,Autor,"Lovrak Mato",1,1,"Broj stranica",155,1,1,Dimenzije,17x21,1,1,"Godina izdavanja",1986,1,1,Izdavač,Mladost,1,1,"Mjesto izdavanja",Zagreb,1,1,Pismo,Latinica,1,1,Stanje,"vrlo dobro",1,1,,[lmt-post-modified-info],1,classic-editor,,,,,,,,,,,,,21941,Uvez,tvrdi,1,1,
